id,Year,Site,Quadrat,Species_Name,Cover,Notes,Merged_Species
53109,2009,60,1,Bromus hordeaceus,1,,
53110,2009,60,1,Dichelostemma capitatum,0.1,,
53111,2009,60,1,Holocarpha virgata,2,,
53112,2009,60,1,Hypochaeris glabra,0.1,,
53113,2009,60,1,Lotus wrangelianus,0.2,,
53114,2009,60,1,Plantago erecta,0.1,,
53115,2009,60,1,Sanicula bipinnatifida,0.2,,
53116,2009,60,1,Taeniatherum caput-medusae,10,,
53117,2009,60,1,Trifolium albopurpureum,0.1,,
53118,2009,60,1,Trifolium microcephalum,0.1,,
53119,2009,60,2,Avena fatua,56,,Avena fatua and barbarata called Avena fatua
53120,2009,60,2,Bromus hordeaceus,1,,
53121,2009,60,2,Holocarpha virgata,2,,
53122,2009,60,2,Hypochaeris glabra,0.1,,
53123,2009,60,2,Lotus wrangelianus,2,,
53124,2009,60,2,Sanicula bipinnatifida,0.4,,
53125,2009,60,2,Taeniatherum caput-medusae,10,,
53126,2009,60,3,Avena fatua,60,,Avena fatua and barbarata called Avena fatua
53127,2009,60,3,Bromus hordeaceus,1,,
53128,2009,60,3,Holocarpha virgata,4,,
53129,2009,60,3,Hypochaeris glabra,0.1,,
53130,2009,60,3,Lotus wrangelianus,5,,
53131,2009,60,3,Lupinus bicolor,0.2,,
53132,2009,60,3,Taeniatherum caput-medusae,30,,
53133,2009,60,3,Trifolium hirtum,1,,
53134,2009,60,4,Avena fatua,60,,Avena fatua and barbarata called Avena fatua
53135,2009,60,4,Bromus hordeaceus,5,,
53136,2009,60,4,Erodium brachycarpum,0.1,,
53137,2009,60,4,Galium murale,0.1,,
53138,2009,60,4,Holocarpha virgata,6,,
53139,2009,60,4,Hypochaeris glabra,0.1,,
53140,2009,60,4,Lotus wrangelianus,2,,
53141,2009,60,4,Nassella pulchra,5,,
53142,2009,60,4,Sanicula bipinnatifida,0.1,,
53143,2009,60,4,Silene gallica,0.1,,
53144,2009,60,4,Taeniatherum caput-medusae,60,,
53145,2009,60,4,Trifolium hirtum,0.1,,
53146,2009,60,4,Trifolium microcephalum,0.1,,
53147,2009,60,5,Avena fatua,75,,Avena fatua and barbarata called Avena fatua
53148,2009,60,5,Bromus hordeaceus,5,,
53149,2009,60,5,Galium murale,0.1,,
53150,2009,60,5,Holocarpha virgata,2,,
53151,2009,60,5,Hypochaeris glabra,1,,
53152,2009,60,5,Lotus wrangelianus,2,,
53153,2009,60,5,Lupinus bicolor,0.1,,
53154,2009,60,5,Taeniatherum caput-medusae,10,,
53155,2009,60,5,Trifolium microcephalum,0.2,,
53156,2009,60,5,Vicia villosa,2,,
53157,2009,61,1,Athysanus pusillus,2,,
53158,2009,61,1,Avena fatua,0.1,,Avena fatua and barbarata called Avena fatua
53159,2009,61,1,Bromus hordeaceus,3,,
53160,2009,61,1,Calochortus luteus,1,,
53161,2009,61,1,Chlorogalum pomeridianum,4,,
53162,2009,61,1,Clarkia purpurea,0.1,,
53163,2009,61,1,Dichelostemma capitatum,0.1,,
53164,2009,61,1,Erodium brachycarpum,0.1,,
53165,2009,61,1,Galium murale,0.1,,
53166,2009,61,1,Sidalcea diploscypha,1.5,,
53167,2009,61,1,Taeniatherum caput-medusae,30,,
53168,2009,61,1,Trifolium hirtum,0.7,,
53169,2009,61,2,Athysanus pusillus,2,,
53170,2009,61,2,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
53171,2009,61,2,Bromus hordeaceus,10,,
53172,2009,61,2,Chlorogalum pomeridianum,10,,
53173,2009,61,2,Euphorbia crenulata,0.8,,
53174,2009,61,2,Geranium dissectum,0.1,,
53175,2009,61,2,Holocarpha virgata,1,,
53176,2009,61,2,Lolium multiflorum,0.1,,
53177,2009,61,2,Taeniatherum caput-medusae,20,,
53178,2009,61,2,Triteleia laxa,0.5,,
53179,2009,61,3,Athysanus pusillus,0.1,,
53180,2009,61,3,Avena fatua,8,,Avena fatua and barbarata called Avena fatua
53181,2009,61,3,Bromus hordeaceus,10,,
53182,2009,61,3,Chlorogalum pomeridianum,11,,
53183,2009,61,3,Clarkia purpurea,0.1,,
53184,2009,61,3,Crassula connata,0.1,,
53185,2009,61,3,Erodium brachycarpum,0.1,,
53186,2009,61,3,Euphorbia crenulata,0.2,,
53187,2009,61,3,Geranium dissectum,0.1,,
53188,2009,61,3,Holocarpha virgata,1,,
53189,2009,61,3,Lolium multiflorum,2,,
53190,2009,61,3,Lupinus bicolor,0.3,,
53191,2009,61,3,Taeniatherum caput-medusae,15,,
53192,2009,61,3,Trifolium bifidum,0.1,,
53193,2009,61,3,Trifolium gracilentum,0.1,,
53194,2009,61,3,Zigadenus fremontii,3,,
53195,2009,61,4,Athysanus pusillus,0.1,,
53196,2009,61,4,Avena fatua,10,,Avena fatua and barbarata called Avena fatua
53197,2009,61,4,Bromus hordeaceus,15,,
53198,2009,61,4,Calochortus luteus,5,,
53199,2009,61,4,Chlorogalum pomeridianum,13,,
53200,2009,61,4,Clarkia purpurea,0.1,,
53201,2009,61,4,Euphorbia crenulata,0.1,,
53202,2009,61,4,Galium murale,0.1,,
53203,2009,61,4,Geranium dissectum,1,,
53204,2009,61,4,Holocarpha virgata,2,,
53205,2009,61,4,Sidalcea diploscypha,0.1,,
53206,2009,61,4,Taeniatherum caput-medusae,25,,
53207,2009,61,4,Torilis arvensis,1,,
53208,2009,61,4,Trifolium gracilentum,0.1,,
53209,2009,61,4,Zigadenus fremontii,2,,
53210,2009,61,5,Athysanus pusillus,0.1,,
53211,2009,61,5,Avena fatua,35,,Avena fatua and barbarata called Avena fatua
53212,2009,61,5,Bromus hordeaceus,0.1,,
53213,2009,61,5,Calochortus luteus,3,,
53214,2009,61,5,Euphorbia crenulata,0.1,,
53215,2009,61,5,Galium murale,2,,
53216,2009,61,5,Geranium dissectum,5,,
53217,2009,61,5,Medicago polymorpha,0.1,,
53218,2009,61,5,Sidalcea diploscypha,3,,
53219,2009,61,5,Taeniatherum caput-medusae,10,,
53220,2009,61,5,Torilis arvensis,2,,
53221,2009,62,1,Avena fatua,25,,Avena fatua and barbarata called Avena fatua
53222,2009,62,1,Bromus hordeaceus,5,,
53223,2009,62,1,Erodium brachycarpum,0.1,,
53224,2009,62,1,Geranium dissectum,0.1,,
53225,2009,62,1,Holocarpha virgata,0.1,,
53226,2009,62,1,Taeniatherum caput-medusae,40,,
53227,2009,62,1,Trifolium hirtum,5,,
53228,2009,62,1,Vulpia myuros,0.5,,
53229,2009,62,2,Avena fatua,50,,Avena fatua and barbarata called Avena fatua
53230,2009,62,2,Bromus hordeaceus,5,,
53231,2009,62,2,Galium murale,0.1,,
53232,2009,62,2,Geranium dissectum,0.1,,
53233,2009,62,2,Lupinus bicolor,0.1,,
53234,2009,62,2,Medicago polymorpha,0.1,,
53235,2009,62,2,Taeniatherum caput-medusae,15,,
53236,2009,62,2,Trifolium hirtum,10,,
53237,2009,62,3,Avena fatua,60,,Avena fatua and barbarata called Avena fatua
53238,2009,62,3,Bromus hordeaceus,1,,
53239,2009,62,3,Geranium dissectum,0.1,,
53240,2009,62,3,Lolium multiflorum,0.1,,
53241,2009,62,3,Medicago polymorpha,2,,
53242,2009,62,3,Phalaris paradoxa,0.1,,
53243,2009,62,3,Taeniatherum caput-medusae,20,,
53244,2009,62,3,Trifolium hirtum,15,,
53245,2009,62,4,Avena fatua,65,,Avena fatua and barbarata called Avena fatua
53246,2009,62,4,Bromus hordeaceus,0.1,,
53247,2009,62,4,Galium aparine,0.1,,
53248,2009,62,4,Geranium dissectum,0.1,,
53249,2009,62,4,Lolium multiflorum,0.1,,
53250,2009,62,4,Medicago polymorpha,0.9,,
53251,2009,62,4,Taeniatherum caput-medusae,3,,
53252,2009,62,4,Trifolium hirtum,5,,
53253,2009,62,4,Triteleia laxa,0.1,,
53254,2009,62,5,Avena fatua,15,,Avena fatua and barbarata called Avena fatua
53255,2009,62,5,Bromus diandrus,1,,
53256,2009,62,5,Bromus hordeaceus,4,,
53257,2009,62,5,Erodium cicutarium,0.1,,
53258,2009,62,5,Geranium dissectum,0.1,,
53259,2009,62,5,Lupinus bicolor,1,,
53260,2009,62,5,Taeniatherum caput-medusae,20,,
53261,2009,62,5,Trifolium hirtum,55,,
53262,2009,62,5,Triteleia laxa,1,,
53263,2009,63,1,Allium serra,1.8,,
53264,2009,63,1,Athysanus pusillus,0.1,,
53265,2009,63,1,Avena fatua,20,,Avena fatua and barbarata called Avena fatua
53266,2009,63,1,Bromus hordeaceus,0.5,,
53267,2009,63,1,Clarkia purpurea,0.8,,
53268,2009,63,1,Erodium botrys,0.5,,
53269,2009,63,1,Erodium brachycarpum,0.1,,
53270,2009,63,1,Euphorbia crenulata,0.1,,
53271,2009,63,1,Galium murale,0.1,,
53272,2009,63,1,Holocarpha virgata,1,,
53273,2009,63,1,Lolium multiflorum,1,,
53274,2009,63,1,Lomatium marginatum,0.5,,
53275,2009,63,1,Lupinus bicolor,1,,
53276,2009,63,1,Micropus californicus,0.1,,
53277,2009,63,1,Nassella pulchra,1,,
53278,2009,63,1,Navarretia pubescens,3,,
53279,2009,63,1,Plantago erecta,0.3,,
53280,2009,63,1,Taeniatherum caput-medusae,15,,
53281,2009,63,1,Torilis arvensis,0.5,,
53282,2009,63,1,Trifolium bifidum,0.1,,
53283,2009,63,1,Triteleia laxa,0.1,,
53284,2009,63,1,Vulpia microstachys,0.2,,
53285,2009,63,2,Agoseris heterophylla,0.1,,
53286,2009,63,2,Athysanus pusillus,0.1,,
53287,2009,63,2,Avena fatua,20,,Avena fatua and barbarata called Avena fatua
53288,2009,63,2,Bromus hordeaceus,0.5,,
53289,2009,63,2,Clarkia purpurea,0.5,,
53290,2009,63,2,Erodium brachycarpum,0.8,,
53291,2009,63,2,Erodium cicutarium,1,,
53292,2009,63,2,Galium murale,0.1,,
53293,2009,63,2,Holocarpha virgata,2,,
53294,2009,63,2,Hypochaeris glabra,1,,
53295,2009,63,2,Lolium multiflorum,0.1,,
53296,2009,63,2,Lomatium marginatum,0.1,,
53297,2009,63,2,Lotus wrangelianus,0.1,,
53298,2009,63,2,Lupinus bicolor,0.5,,
53299,2009,63,2,Micropus californicus,0.2,,
53300,2009,63,2,Plantago erecta,0.1,,
53301,2009,63,2,Senecio vulgaris,0.1,,
53302,2009,63,2,Taeniatherum caput-medusae,15,,
53303,2009,63,2,Torilis arvensis,1,,
53304,2009,63,2,Trifolium bifidum,1,,
53305,2009,63,2,Trifolium hirtum,1,,
53306,2009,63,2,Triteleia laxa,0.1,,
53307,2009,63,2,Vulpia microstachys,0.2,,
53308,2009,63,2,Vulpia myuros,0.2,,
53309,2009,63,3,Agoseris heterophylla,0.2,,
53310,2009,63,3,Athysanus pusillus,0.1,,
53311,2009,63,3,Avena fatua,40,,Avena fatua and barbarata called Avena fatua
53312,2009,63,3,Brodiaea elegans,0.1,,
53313,2009,63,3,Bromus hordeaceus,0.1,,
53314,2009,63,3,Clarkia purpurea,0.3,,
53315,2009,63,3,Erodium botrys,0.3,,
53316,2009,63,3,Erodium cicutarium,0.5,,
53317,2009,63,3,Galium murale,1,,
53318,2009,63,3,Holocarpha virgata,1,,
53319,2009,63,3,Lotus wrangelianus,2,,
53320,2009,63,3,Lupinus bicolor,2,,
53321,2009,63,3,Micropus californicus,0.2,,
53322,2009,63,3,Nassella pulchra,25,,
53323,2009,63,3,Plantago erecta,1,,
53324,2009,63,3,Taeniatherum caput-medusae,25,,
53325,2009,63,3,Trifolium bifidum,1,,
53326,2009,63,3,Trifolium hirtum,0.2,,
53327,2009,63,3,Vulpia microstachys,0.1,,
53328,2009,63,4,Avena fatua,15,,Avena fatua and barbarata called Avena fatua
53329,2009,63,4,Bromus hordeaceus,3,,
53330,2009,63,4,Calochortus luteus,0.1,,
53331,2009,63,4,Calochortus superbus,0.1,,
53332,2009,63,4,Erodium botrys,0.1,,
53333,2009,63,4,Erodium cicutarium,0.5,,
53334,2009,63,4,Euphorbia crenulata,1,,
53335,2009,63,4,Galium murale,0.1,,
53336,2009,63,4,Geranium dissectum,0.1,,
53337,2009,63,4,Holocarpha virgata,2,,
53338,2009,63,4,Lomatium marginatum,0.8,,
53339,2009,63,4,Lotus wrangelianus,0.5,,
53340,2009,63,4,Lupinus bicolor,1,,
53341,2009,63,4,Medicago polymorpha,0.1,,
53342,2009,63,4,Nassella pulchra,5,,
53343,2009,63,4,Sanicula bipinnata,1,,
53344,2009,63,4,Sisyrinchium bellum,2,,
53345,2009,63,4,Taeniatherum caput-medusae,15,,
53346,2009,63,4,Torilis arvensis,1,,
53347,2009,63,4,Trifolium bifidum,2,,
53348,2009,63,4,Trifolium hirtum,3,,
53349,2009,63,4,Vulpia microstachys,0.1,,
53350,2009,63,5,Achyrachaena mollis,0.8,,
53351,2009,63,5,Athysanus pusillus,0.1,,
53352,2009,63,5,Avena fatua,50,,Avena fatua and barbarata called Avena fatua
53353,2009,63,5,Bromus hordeaceus,5,,
53354,2009,63,5,Bromus madritensis,0.1,,
53355,2009,63,5,Calochortus luteus,0.1,,
53356,2009,63,5,Calochortus superbus,0.1,,
53357,2009,63,5,Clarkia purpurea,0.3,,
53358,2009,63,5,Dichelostemma capitatum,0.4,,
53359,2009,63,5,Erodium botrys,0.8,,
53360,2009,63,5,Erodium cicutarium,0.8,,
53361,2009,63,5,Euphorbia crenulata,0.3,,
53362,2009,63,5,Galium murale,0.1,,
53363,2009,63,5,Geranium dissectum,1,,
53364,2009,63,5,Holocarpha virgata,1,,
53365,2009,63,5,Lupinus bicolor,1,,
53366,2009,63,5,Micropus californicus,2,,
53367,2009,63,5,Nassella pulchra,5,,
53368,2009,63,5,Taeniatherum caput-medusae,40,,
53369,2009,63,5,Trifolium depauperatum,0.5,,
53370,2009,64,1,Avena fatua,70,,Avena fatua and barbarata called Avena fatua
53371,2009,64,1,Bromus hordeaceus,0.1,,
53372,2009,64,1,Geranium dissectum,2.1,,
53373,2009,64,1,Lolium multiflorum,1,,
53374,2009,64,1,Taeniatherum caput-medusae,5,,
53375,2009,64,1,Torilis arvensis,1,,
53376,2009,64,1,Triteleia laxa,1,,
53377,2009,64,2,Achyrachaena mollis,0.1,,
53378,2009,64,2,Avena fatua,0.1,,Avena fatua and barbarata called Avena fatua
53379,2009,64,2,Bromus hordeaceus,5,,
53380,2009,64,2,Chlorogalum pomeridianum,2,,
53381,2009,64,2,Dichelostemma capitatum,0.1,,
53382,2009,64,2,Epilobium brachycarpum,1,,
53383,2009,64,2,Erodium cicutarium,0.1,,
53384,2009,64,2,Euphorbia crenulata,1,,
53385,2009,64,2,Galium murale,2,,
53386,2009,64,2,Geranium dissectum,0.9,,
53387,2009,64,2,Hypochaeris glabra,0.1,,
53388,2009,64,2,Lolium multiflorum,1,,
53389,2009,64,2,Lupinus bicolor,0.1,,
53390,2009,64,2,Medicago polymorpha,0.1,,
53391,2009,64,2,Nassella pulchra,0.8,,
53392,2009,64,2,Sanicula bipinnata,0.1,,
53393,2009,64,2,Taeniatherum caput-medusae,8,,
53394,2009,64,2,Torilis arvensis,0.1,,
53395,2009,64,2,Trifolium hirtum,12,,
53396,2009,64,2,Vulpia myuros,1,,
53397,2009,64,3,Achyrachaena mollis,0.1,,
53398,2009,64,3,Avena fatua,2,,Avena fatua and barbarata called Avena fatua
53399,2009,64,3,Bromus hordeaceus,2,,
53400,2009,64,3,Dichelostemma capitatum,0.1,,
53401,2009,64,3,Erodium cicutarium,0.1,,
53402,2009,64,3,Galium murale,0.1,,
53403,2009,64,3,Holocarpha virgata,0.1,,
53404,2009,64,3,Lolium multiflorum,0.1,,
53405,2009,64,3,Lotus wrangelianus,0.5,,
53406,2009,64,3,Lupinus bicolor,1,,
53407,2009,64,3,Sanicula bipinnata,0.1,,
53408,2009,64,3,Taeniatherum caput-medusae,60,,
53409,2009,64,3,Trifolium hirtum,0.5,,
53410,2009,64,4,Avena fatua,35,,Avena fatua and barbarata called Avena fatua
53411,2009,64,4,Bromus hordeaceus,3,,
53412,2009,64,4,Lolium multiflorum,1,,
53413,2009,64,4,Nassella pulchra,3,,
53414,2009,64,4,Taeniatherum caput-medusae,10,,
53415,2009,64,4,Trifolium hirtum,7,,
53416,2009,64,5,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
53417,2009,64,5,Bromus hordeaceus,5,,
53418,2009,64,5,Geranium dissectum,0.1,,
53419,2009,64,5,Taeniatherum caput-medusae,20,,
53420,2009,64,5,Trifolium hirtum,4,,
53421,2009,65,1,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
53422,2009,65,1,Bromus diandrus,50,,
53423,2009,65,1,Bromus hordeaceus,1,,
53424,2009,65,1,Lolium multiflorum,1,,
53425,2009,65,1,Taeniatherum caput-medusae,1,,
53426,2009,65,2,Avena fatua,50,,Avena fatua and barbarata called Avena fatua
53427,2009,65,2,Bromus diandrus,20,,
53428,2009,65,2,Bromus hordeaceus,1,,
53429,2009,65,2,Lolium multiflorum,2,,
53430,2009,65,2,Taeniatherum caput-medusae,1,,
53431,2009,65,2,Trifolium hirtum,1,,
53432,2009,65,3,Avena fatua,60,,Avena fatua and barbarata called Avena fatua
53433,2009,65,3,Bromus diandrus,1,,
53434,2009,65,3,Bromus hordeaceus,1,,
53435,2009,65,3,Erodium botrys,0.1,,
53436,2009,65,3,Geranium dissectum,1,,
53437,2009,65,3,Lolium multiflorum,5,,
53438,2009,65,3,Taeniatherum caput-medusae,10,,
53439,2009,65,3,Trifolium hirtum,0.5,,
53440,2009,65,3,Triteleia laxa,1,,
53441,2009,65,3,Vicia villosa,2,,
53442,2009,65,4,Avena fatua,65,,Avena fatua and barbarata called Avena fatua
53443,2009,65,4,Bromus hordeaceus,1,,
53444,2009,65,4,Geranium dissectum,1,,
53445,2009,65,4,Hemizonia congesta,1,,
53446,2009,65,4,Lolium multiflorum,1,,
53447,2009,65,4,Lupinus bicolor,0.5,,
53448,2009,65,4,Taeniatherum caput-medusae,20,,
53449,2009,65,4,Trifolium hirtum,2,,
53450,2009,65,4,Vicia villosa,2,,
53451,2009,65,5,Avena fatua,70,,Avena fatua and barbarata called Avena fatua
53452,2009,65,5,Bromus diandrus,1,,
53453,2009,65,5,Bromus hordeaceus,10,,
53454,2009,65,5,Geranium dissectum,0.1,,
53455,2009,65,5,Hemizonia congesta,1,,
53456,2009,65,5,Lolium multiflorum,1,,
53457,2009,65,5,Taeniatherum caput-medusae,10,,
53458,2009,65,5,Trifolium hirtum,2,,
53459,2009,65,5,Vicia villosa,7,,
53460,2009,66,1,Avena fatua,40,,Avena fatua and barbarata called Avena fatua
53461,2009,66,1,Bromus diandrus,80,,
53462,2009,66,1,Bromus hordeaceus,1,,
53463,2009,66,1,Lolium multiflorum,1,,
53464,2009,66,1,Taeniatherum caput-medusae,35,,
53465,2009,66,2,Avena fatua,70,,Avena fatua and barbarata called Avena fatua
53466,2009,66,2,Bromus hordeaceus,2,,
53467,2009,66,2,Erodium brachycarpum,0.1,,
53468,2009,66,2,Holocarpha virgata,0.1,,
53469,2009,66,2,Lolium multiflorum,1,,
53470,2009,66,2,Lupinus bicolor,0.1,,
53471,2009,66,2,Taeniatherum caput-medusae,5,,
53472,2009,66,2,Trifolium hirtum,0.1,,
53473,2009,66,3,Avena fatua,80,,Avena fatua and barbarata called Avena fatua
53474,2009,66,3,Bromus hordeaceus,10,,
53475,2009,66,3,Geranium dissectum,0.1,,
53476,2009,66,3,Lolium multiflorum,1,,
53477,2009,66,3,Lupinus bicolor,0.5,,
53478,2009,66,3,Taeniatherum caput-medusae,2,,
53479,2009,66,3,Trifolium hirtum,2,,
53480,2009,66,4,Avena fatua,75,,Avena fatua and barbarata called Avena fatua
53481,2009,66,4,Bromus hordeaceus,1,,
53482,2009,66,4,Geranium dissectum,0.1,,
53483,2009,66,4,Lolium multiflorum,1,,
53484,2009,66,4,Lupinus bicolor,1,,
53485,2009,66,4,Taeniatherum caput-medusae,1,,
53486,2009,66,4,Trifolium hirtum,6,,
53487,2009,66,5,Avena fatua,60,,Avena fatua and barbarata called Avena fatua
53488,2009,66,5,Bromus hordeaceus,2,,
53489,2009,66,5,Geranium dissectum,0.2,,
53490,2009,66,5,Lolium multiflorum,3,,
53491,2009,66,5,Taeniatherum caput-medusae,1,,
53492,2009,66,5,Trifolium hirtum,7,,
53493,2009,66,5,Triteleia laxa,0.3,,
53494,2009,67,1,Achillea millefolium,1,,
53495,2009,67,1,Avena fatua,10,,Avena fatua and barbarata called Avena fatua
53496,2009,67,1,Bromus diandrus,10,,
53497,2009,67,1,Bromus hordeaceus,1,,
53498,2009,67,1,Clarkia purpurea,0.1,,
53499,2009,67,1,Dodecatheon hendersonii,0.1,,
53500,2009,67,1,Euphorbia crenulata,0.1,,
53501,2009,67,1,Geranium dissectum,0.1,,
53502,2009,67,1,Lupinus bicolor,0.5,,
53503,2009,67,1,Lupinus microcarpus,3,,
53504,2009,67,1,Madia exigua,0.1,,
53505,2009,67,1,Pectocarya pusilla,0.1,,
53506,2009,67,1,Plectritis ciliosa,0.1,,
53507,2009,67,1,Torilis arvensis,1,,
53508,2009,67,1,Trifolium bifidum,0.3,,
53509,2009,67,1,Vicia villosa,2.5,,
53510,2009,67,2,Avena fatua,20,,Avena fatua and barbarata called Avena fatua
53511,2009,67,2,Bromus diandrus,10,,
53512,2009,67,2,Bromus hordeaceus,1,,
53513,2009,67,2,Collinsia sparsiflora,3,,
53514,2009,67,2,Euphorbia crenulata,0.1,,
53515,2009,67,2,Galium aparine,0.1,,
53516,2009,67,2,Geranium dissectum,0.1,,
53517,2009,67,2,Lupinus bicolor,1,,
53518,2009,67,2,Lupinus microcarpus,2,,
53519,2009,67,2,Navarretia pubescens,2,,
53520,2009,67,2,Pectocarya pusilla,0.1,,
53521,2009,67,2,Torilis arvensis,2,,
53522,2009,67,2,Trifolium bifidum,0.2,,
53523,2009,67,2,Triteleia laxa,1,,
53524,2009,67,3,Avena fatua,20,,Avena fatua and barbarata called Avena fatua
53525,2009,67,3,Bromus diandrus,50,,
53526,2009,67,3,Bromus hordeaceus,0.1,,
53527,2009,67,3,Euphorbia crenulata,0.1,,
53528,2009,67,3,Galium aparine,0.1,,
53529,2009,67,3,Geranium dissectum,0.1,,
53530,2009,67,3,Lupinus bicolor,4,,
53531,2009,67,3,Madia exigua,0.2,,
53532,2009,67,3,Torilis arvensis,2,,
53533,2009,67,3,Trifolium microdon,0.1,,
53534,2009,67,3,Triteleia laxa,0.1,,
53535,2009,67,3,Vicia villosa,1.1,,
53536,2009,67,4,Avena fatua,5,,Avena fatua and barbarata called Avena fatua
53537,2009,67,4,Bromus diandrus,25,,
53538,2009,67,4,Bromus hordeaceus,0.5,,
53539,2009,67,4,Chlorogalum pomeridianum,0.1,,
53540,2009,67,4,Claytonia parviflora,0.1,,
53541,2009,67,4,Galium aparine,2,,
53542,2009,67,4,Geranium dissectum,0.3,,
53543,2009,67,4,Lupinus bicolor,0.1,,
53544,2009,67,4,Lupinus microcarpus,0.1,,
53545,2009,67,4,Madia exigua,0.3,,
53546,2009,67,4,Torilis arvensis,2,,
53547,2009,67,4,Trifolium bifidum,0.1,,
53548,2009,67,5,Achillea millefolium,3,,
53549,2009,67,5,Avena fatua,5,,Avena fatua and barbarata called Avena fatua
53550,2009,67,5,Bromus diandrus,20,,
53551,2009,67,5,Bromus hordeaceus,1,,
53552,2009,67,5,Clarkia purpurea,0.1,,
53553,2009,67,5,Collinsia sparsiflora,0.2,,
53554,2009,67,5,Torilis arvensis,3,,
53555,2009,67,5,Triteleia laxa,0.3,,
53556,2009,67,5,Vicia villosa,3,,
53557,2009,68,1,Avena fatua,40,,Avena fatua and barbarata called Avena fatua
53558,2009,68,1,Bromus hordeaceus,4,,
53559,2009,68,1,Centaurea solstitialis,3,,
53560,2009,68,1,Clarkia purpurea,0.2,,
53561,2009,68,1,Dichelostemma capitatum,2,,
53562,2009,68,1,Geranium dissectum,0.1,,
53563,2009,68,1,Lupinus bicolor,0.1,,
53564,2009,68,1,Taeniatherum caput-medusae,10,,
53565,2009,68,1,Trifolium bifidum,0.5,,
53566,2009,68,1,Trifolium hirtum,20,,
53567,2009,68,1,Vicia villosa,0.1,,
53568,2009,68,2,Achyrachaena mollis,0.2,,
53569,2009,68,2,Avena fatua,40,,Avena fatua and barbarata called Avena fatua
53570,2009,68,2,Brodiaea elegans,0.1,,
53571,2009,68,2,Bromus hordeaceus,3,,
53572,2009,68,2,Clarkia purpurea,0.2,,
53573,2009,68,2,Dichelostemma capitatum,1,,
53574,2009,68,2,Galium murale,0.2,,
53575,2009,68,2,Holocarpha virgata,0.1,,
53576,2009,68,2,Lupinus bicolor,0.1,,
53577,2009,68,2,Madia gracilis,0.1,,
53578,2009,68,2,Navarretia pubescens,0.5,,
53579,2009,68,2,Taeniatherum caput-medusae,4,,
53580,2009,68,2,Trifolium hirtum,1,,
53581,2009,68,2,Trifolium microdon,0.1,,
53582,2009,68,3,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
53583,2009,68,3,Brodiaea elegans,0.1,,
53584,2009,68,3,Dichelostemma capitatum,0.2,,
53585,2009,68,3,Galium murale,0.1,,
53586,2009,68,3,Geranium dissectum,0.1,,
53587,2009,68,3,Holocarpha virgata,0.3,,
53588,2009,68,3,Madia gracilis,0.5,,
53589,2009,68,3,Taeniatherum caput-medusae,1,,
53590,2009,68,3,Trifolium bifidum,0.1,,
53591,2009,68,3,Trifolium hirtum,30,,
53592,2009,68,3,Vulpia myuros,0.1,,
53593,2009,68,4,Amsinckia menziesii,0.5,,
53594,2009,68,4,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
53595,2009,68,4,Bromus hordeaceus,0.1,,
53596,2009,68,4,Centaurea solstitialis,5,,
53597,2009,68,4,Clarkia purpurea,0.1,,
53598,2009,68,4,Galium aparine,0.1,,
53599,2009,68,4,Holocarpha virgata,15,,
53600,2009,68,4,Lupinus bicolor,1,,
53601,2009,68,4,Taeniatherum caput-medusae,10,,
53602,2009,68,4,Trifolium bifidum,1,,
53603,2009,68,4,Trifolium hirtum,1,,
53604,2009,68,4,Vulpia myuros,0.1,,
53605,2009,68,5,Agoseris heterophylla,0.1,,
53606,2009,68,5,Avena fatua,40,,Avena fatua and barbarata called Avena fatua
53607,2009,68,5,Bromus hordeaceus,0.1,,
53608,2009,68,5,Centaurea solstitialis,15,,
53609,2009,68,5,Clarkia purpurea,0.2,,
53610,2009,68,5,Collinsia sparsiflora,0.1,,
53611,2009,68,5,Hemizonia congesta,1,,
53612,2009,68,5,Holocarpha virgata,5,,
53613,2009,68,5,Lupinus bicolor,1,,
53614,2009,68,5,Madia gracilis,0.1,,
53615,2009,68,5,Silene gallica,0.1,,
53616,2009,68,5,Taeniatherum caput-medusae,20,,
53617,2009,68,5,Trifolium gracilentum,0.1,,
53618,2009,68,5,Trifolium hirtum,2,,
53619,2009,69,1,Avena fatua,10,,Avena fatua and barbarata called Avena fatua
53620,2009,69,1,Bromus hordeaceus,4,,
